"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","year","month"
"410",0.2201,36.2891,300.4,1.2,1.1,2009-02-22,"2016","Terra","MODIS",28,6.2,284.1,8.3,"N",0,2009,2
"411",-4.2624,39.5258,328.3,3.1,1.7,2009-02-23,"1136","Aqua","MODIS",75,6.2,297,65,"D",0,2009,2
"412",-4.2628,39.5187,330.1,3.1,1.7,2009-02-23,"1136","Aqua","MODIS",78,6.2,297,77.9,"D",0,2009,2
"413",0.2486,35.65,321.2,1.8,1.3,2009-02-23,"1138","Aqua","MODIS",34,6.2,296.8,16.6,"D",0,2009,2
"414",0.8524,35.8097,329.3,1.9,1.4,2009-02-23,"1138","Aqua","MODIS",52,6.2,307.7,29.3,"D",0,2009,2
"415",1.0839,34.688,320.5,2.8,1.6,2009-02-24,"0742","Terra","MODIS",58,6.2,290.2,64.5,"D",0,2009,2
"416",0.3148,34.4246,318,2.8,1.6,2009-02-24,"0742","Terra","MODIS",53,6.2,299.1,23.2,"D",0,2009,2
"417",1.0942,34.6853,317.8,2.8,1.6,2009-02-24,"0742","Terra","MODIS",41,6.2,291,50.1,"D",0,2009,2
"418",0.1943,35.6089,323.1,2.3,1.5,2009-02-24,"0742","Terra","MODIS",66,6.2,299.7,34.8,"D",0,2009,2
"419",0.1964,35.6029,323.6,2.3,1.5,2009-02-24,"0742","Terra","MODIS",71,6.2,300.9,38.4,"D",0,2009,2
"420",-0.6459,35.9029,326.2,2.1,1.4,2009-02-24,"0742","Terra","MODIS",72,6.2,305.2,37.6,"D",0,2009,2
"421",-0.6901,35.9266,323.5,2.1,1.4,2009-02-24,"0743","Terra","MODIS",57,6.2,303.3,29.3,"D",0,2009,2
"422",-0.7292,36.1032,321.4,2,1.4,2009-02-24,"0743","Terra","MODIS",55,6.2,302.1,21.4,"D",0,2009,2
"423",-0.6472,35.8958,327,2.1,1.4,2009-02-24,"0743","Terra","MODIS",75,6.2,304.2,39.5,"D",0,2009,2
"424",-0.6928,35.945,328.7,2,1.4,2009-02-24,"0743","Terra","MODIS",77,6.2,306.8,44.5,"D",0,2009,2
"425",-2.8079,40.0339,331.6,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",81,6.2,291.8,44.7,"D",0,2009,2
"426",-3.0012,40.032,328.1,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",75,6.2,294.9,29.3,"D",0,2009,2
"427",-2.2561,38.1522,319.7,2.3,1.5,2009-02-24,"1042","Aqua","MODIS",42,6.2,297.6,35.7,"D",0,2009,2
"428",-2.8414,39.884,323.7,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",70,6.2,292.5,30.1,"D",0,2009,2
"429",-2.8514,39.8751,317.1,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",36,6.2,290.8,19.7,"D",0,2009,2
"430",-2.8492,39.8906,318.3,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",50,6.2,291.9,21,"D",0,2009,2
"431",-3.0019,40.0422,321.9,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",63,6.2,294,15.1,"D",0,2009,2
"432",-3.004,40.0273,324.8,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",69,6.2,295.2,21.4,"D",0,2009,2
"433",-3.0791,40.0582,322.3,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",60,6.2,295.4,13.4,"D",0,2009,2
"434",-3.0793,40.0495,330.8,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",79,6.2,295,34.7,"D",0,2009,2
"435",-2.8053,40.0389,321.5,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",61,6.2,290.8,20.9,"D",0,2009,2
"436",-2.8057,40.0485,330.5,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",80,6.2,288.5,41.3,"D",0,2009,2
"437",-3.0199,40.0652,324.4,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",68,6.2,294.4,19.7,"D",0,2009,2
"438",-3.0813,40.0428,327.8,1.7,1.3,2009-02-24,"1042","Aqua","MODIS",74,6.2,294.8,27.5,"D",0,2009,2
"439",1.079,34.6884,301.1,1.1,1,2009-02-24,"2004","Terra","MODIS",15,6.2,283.4,7.4,"N",0,2009,2
"440",1.6831,35.3653,307.8,1,1,2009-02-24,"2004","Terra","MODIS",73,6.2,288,9.7,"N",0,2009,2
"441",2.0249,36.512,314.8,1.2,1.1,2009-02-24,"2303","Aqua","MODIS",90,6.2,300.3,12.7,"N",0,2009,2
"442",2.0235,36.5159,313.4,1.2,1.1,2009-02-24,"2303","Aqua","MODIS",87,6.2,300.4,11.1,"N",0,2009,2
"443",0.4663,34.5341,324.4,1.3,1.1,2009-02-25,"0825","Terra","MODIS",67,6.2,305.3,16.3,"D",0,2009,2
"444",0.7298,35.325,322.4,1.5,1.2,2009-02-25,"0825","Terra","MODIS",45,6.2,306.2,14.2,"D",0,2009,2
"445",0.6834,35.3445,322.1,1.5,1.2,2009-02-25,"0825","Terra","MODIS",62,6.2,305.4,13.6,"D",0,2009,2
"446",1.7452,35.6968,334.4,1.5,1.2,2009-02-25,"0825","Terra","MODIS",72,6.2,305.1,41.2,"D",0,2009,2
"447",-0.2315,36.4076,336.5,1.8,1.3,2009-02-25,"0825","Terra","MODIS",87,6.2,306.7,63.9,"D",0,2009,2
"448",1.7342,35.697,360.5,1.5,1.2,2009-02-25,"0825","Terra","MODIS",100,6.2,312.9,133.8,"D",0,2009,2
"449",0.1922,37.0065,348.7,2,1.4,2009-02-25,"0825","Terra","MODIS",94,6.2,308.4,121.5,"D",0,2009,2
"450",0.345,34.6645,326.2,1.3,1.1,2009-02-25,"0825","Terra","MODIS",75,6.2,303.8,21.3,"D",0,2009,2
"451",1.0883,34.6816,319.8,1.3,1.1,2009-02-25,"0825","Terra","MODIS",40,6.2,295.4,18.2,"D",0,2009,2
"452",0.7316,35.3122,322.9,1.5,1.2,2009-02-25,"0825","Terra","MODIS",64,6.2,307.2,13.9,"D",0,2009,2
"453",0.2041,36.984,334.8,2,1.4,2009-02-25,"0825","Terra","MODIS",85,6.2,306.2,60.4,"D",0,2009,2
"454",0.1919,36.9821,322.2,2,1.4,2009-02-25,"0825","Terra","MODIS",62,6.2,306.3,18.5,"D",0,2009,2
"455",-0.2291,36.3912,332.2,1.8,1.3,2009-02-25,"0825","Terra","MODIS",84,6.2,305.8,49.9,"D",0,2009,2
"456",0.7253,35.3171,325.9,1.5,1.2,2009-02-25,"0825","Terra","MODIS",71,6.2,307.2,19.7,"D",0,2009,2
"457",-0.6894,35.9381,322.1,1.7,1.3,2009-02-25,"0825","Terra","MODIS",67,6.2,307.8,20.6,"D",0,2009,2
"458",0.2071,36.9909,324.9,2,1.4,2009-02-25,"0825","Terra","MODIS",62,6.2,306.3,26,"D",0,2009,2
"459",0.1893,36.9995,337.5,2,1.4,2009-02-25,"0825","Terra","MODIS",87,6.2,306.7,70,"D",0,2009,2
"460",1.6726,35.6415,334.3,1.5,1.2,2009-02-25,"0825","Terra","MODIS",80,6.2,307.8,35.1,"D",0,2009,2
"461",0.2016,37.0014,362.3,2,1.4,2009-02-25,"0825","Terra","MODIS",100,6.2,310.9,214.5,"D",0,2009,2
"462",1.7361,35.6843,338,1.5,1.2,2009-02-25,"0825","Terra","MODIS",84,6.2,306.5,46,"D",0,2009,2
"463",0.1949,36.989,361.3,2,1.4,2009-02-25,"0825","Terra","MODIS",100,6.2,308.6,204.4,"D",0,2009,2
"464",0.8044,35.4006,321.8,1.5,1.2,2009-02-25,"0825","Terra","MODIS",62,6.2,307,11.9,"D",0,2009,2
"465",0.2045,37.0083,326.8,2,1.4,2009-02-25,"0825","Terra","MODIS",59,6.2,308.4,29.6,"D",0,2009,2
"466",0.2883,35.3824,318.2,1.5,1.2,2009-02-25,"0825","Terra","MODIS",56,6.2,305,9.5,"D",0,2009,2
"467",-3.5868,39.8538,336.5,1.9,1.4,2009-02-25,"1124","Aqua","MODIS",83,6.2,300.5,55.5,"D",0,2009,2
"468",-3.5894,39.8365,327.4,1.9,1.4,2009-02-25,"1124","Aqua","MODIS",69,6.2,300.3,22.3,"D",0,2009,2
"469",-0.2429,35.6415,326.9,1.1,1.1,2009-02-25,"1125","Aqua","MODIS",37,6.2,298,22.1,"D",0,2009,2
"470",-2.6072,40.2745,359.8,2.2,1.4,2009-02-25,"1125","Aqua","MODIS",94,6.2,298.4,223.9,"D",0,2009,2
"471",-2.2177,40.867,322.4,2.4,1.5,2009-02-25,"1125","Aqua","MODIS",10,6.2,296.4,26.7,"D",0,2009,2
"472",-3.0247,40.0185,328.4,2,1.4,2009-02-25,"1125","Aqua","MODIS",61,6.2,300.7,28.7,"D",0,2009,2
"473",-2.9778,39.9927,330.3,2,1.4,2009-02-25,"1125","Aqua","MODIS",67,6.2,302.4,33.3,"D",0,2009,2
"474",-2.8817,40.0281,326.5,2,1.4,2009-02-25,"1125","Aqua","MODIS",47,6.2,300,27.2,"D",0,2009,2
"475",1.7376,35.7033,341.1,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",67,6.2,312.5,34.1,"D",0,2009,2
"476",1.7459,35.6916,334.9,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",49,6.2,314.4,18.8,"D",0,2009,2
"477",2.265,34.9679,332.6,1.1,1.1,2009-02-25,"1126","Aqua","MODIS",61,6.2,313.8,12.8,"D",0,2009,2
"478",1.7347,35.6832,339.4,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",70,6.2,315.3,24.9,"D",0,2009,2
"479",1.0907,34.6771,326,1.1,1,2009-02-25,"1126","Aqua","MODIS",44,6.2,297.8,17.2,"D",0,2009,2
"480",1.7457,35.676,340.8,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",81,6.2,318.6,29.4,"D",0,2009,2
"481",1.7294,35.7147,336.5,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",59,6.2,312.4,23.3,"D",0,2009,2
"482",1.0816,34.6787,334.4,1.1,1,2009-02-25,"1126","Aqua","MODIS",76,6.2,292.6,28.6,"D",0,2009,2
"483",1.109,34.6742,358.5,1.1,1,2009-02-25,"1126","Aqua","MODIS",99,6.2,303.8,81.6,"D",0,2009,2
"484",1.7169,35.6966,334.5,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",66,6.2,316.6,14.7,"D",0,2009,2
"485",1.0829,34.6882,363.7,1.1,1,2009-02-25,"1126","Aqua","MODIS",100,6.2,311.9,96.9,"D",0,2009,2
"486",1.0724,34.68,360.1,1.1,1,2009-02-25,"1126","Aqua","MODIS",100,6.2,297.8,85.3,"D",0,2009,2
"487",1.0566,35.3873,326.3,1.1,1.1,2009-02-25,"1126","Aqua","MODIS",25,6.2,309.3,15.1,"D",0,2009,2
"488",1.0472,35.3888,331.7,1.1,1.1,2009-02-25,"1126","Aqua","MODIS",54,6.2,311.3,22.7,"D",0,2009,2
"489",1.0738,34.6897,396.5,1.1,1,2009-02-25,"1126","Aqua","MODIS",100,6.2,306.1,246,"D",0,2009,2
"490",0.1518,36.4623,336,1.3,1.1,2009-02-25,"1126","Aqua","MODIS",69,6.2,314.5,25.8,"D",0,2009,2
"491",0,35.2095,337.8,1.1,1,2009-02-25,"1126","Aqua","MODIS",81,6.2,314.1,24.8,"D",0,2009,2
"492",-0.0651,35.2189,335.4,1.1,1,2009-02-25,"1126","Aqua","MODIS",45,6.2,312.2,24.1,"D",0,2009,2
"493",1.728,35.7053,349.6,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",90,6.2,315.8,52.5,"D",0,2009,2
"494",1.7471,35.6863,348.9,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",91,6.2,317.3,50.3,"D",0,2009,2
"495",1.7266,35.6951,353.7,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",95,6.2,319.2,60.9,"D",0,2009,2
"496",1.7444,35.6818,366.9,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",100,6.2,320.2,109.3,"D",0,2009,2
"497",1.725,35.6846,346.9,1.2,1.1,2009-02-25,"1126","Aqua","MODIS",89,6.2,318,41.1,"D",0,2009,2
"498",0.0134,35.2367,336.1,1.1,1,2009-02-25,"1126","Aqua","MODIS",80,6.2,313.6,18.6,"D",0,2009,2
"499",1.1076,34.6647,359.5,1.1,1,2009-02-25,"1126","Aqua","MODIS",99,6.2,305.4,83.8,"D",0,2009,2
"500",0.0148,35.2463,346.2,1.1,1,2009-02-25,"1126","Aqua","MODIS",90,6.2,315.7,38,"D",0,2009,2
"501",1.7659,35.6811,337.8,4.5,2,2009-02-25,"2047","Terra","MODIS",100,6.2,294.5,334.1,"N",0,2009,2
"502",1.7716,35.7211,318.4,4.5,2,2009-02-25,"2047","Terra","MODIS",97,6.2,293.1,126.6,"N",0,2009,2
"503",1.7537,35.7202,303.6,4.5,2,2009-02-25,"2047","Terra","MODIS",56,6.2,292,32.1,"N",0,2009,2
"504",1.7722,35.7138,327,4.5,2,2009-02-25,"2047","Terra","MODIS",100,6.2,293.3,203.7,"N",0,2009,2
"505",1.7542,35.7125,307.6,4.5,2,2009-02-25,"2047","Terra","MODIS",72,6.2,292,51.6,"N",0,2009,2
"506",1.767,35.6759,330.8,4.5,2,2009-02-25,"2047","Terra","MODIS",100,6.2,294.3,244.1,"N",0,2009,2
"507",1.7627,35.7222,316.7,2.6,1.6,2009-02-25,"2346","Aqua","MODIS",94,6.2,291.8,56.4,"N",0,2009,2
"508",1.7664,35.6969,309.1,2.6,1.6,2009-02-25,"2346","Aqua","MODIS",76,6.2,292.2,31.9,"N",0,2009,2
"509",1.7762,35.727,315.2,2.6,1.6,2009-02-25,"2346","Aqua","MODIS",91,6.2,292.7,49.3,"N",0,2009,2
"510",1.7798,35.7023,325.9,2.6,1.6,2009-02-25,"2346","Aqua","MODIS",100,6.2,293.6,91.3,"N",0,2009,2
"511",1.755,35.726,304.8,2.6,1.6,2009-02-25,"2346","Aqua","MODIS",12,6.2,290.7,18,"N",0,2009,2
"512",1.7685,35.7304,316.1,2.6,1.6,2009-02-25,"2346","Aqua","MODIS",93,6.2,292.7,51.3,"N",0,2009,2
"513",1.7726,35.7043,336.4,2.6,1.6,2009-02-25,"2346","Aqua","MODIS",100,6.2,293.7,146.8,"N",0,2009,2
"514",-0.6952,35.9486,323.3,3.6,1.8,2009-02-26,"0730","Terra","MODIS",66,6.2,301.7,80,"D",0,2009,2
"515",-0.7026,35.9548,322.1,3.6,1.8,2009-02-26,"0730","Terra","MODIS",65,6.2,300.3,73.7,"D",0,2009,2
"516",1.7888,35.6875,324.7,4.1,1.9,2009-02-26,"0730","Terra","MODIS",65,6.2,300.2,82.8,"D",0,2009,2
"517",1.7715,35.6879,333.3,4.1,1.9,2009-02-26,"0730","Terra","MODIS",80,6.2,300.7,160.9,"D",0,2009,2
"518",1.785,35.6808,333.9,4.1,1.9,2009-02-26,"0730","Terra","MODIS",81,6.2,300.3,172.6,"D",0,2009,2
"519",-2.8157,40.0315,360.7,2.9,1.6,2009-02-26,"1030","Aqua","MODIS",100,6.2,296.2,369.6,"D",0,2009,2
"520",-2.8108,40.0499,333.7,2.9,1.6,2009-02-26,"1030","Aqua","MODIS",84,6.2,295.6,109.3,"D",0,2009,2
"521",-2.8145,40.0244,359.1,2.9,1.6,2009-02-26,"1030","Aqua","MODIS",99,6.2,296.6,352.2,"D",0,2009,2
"522",-2.3729,40.8047,348.6,2.5,1.5,2009-02-26,"1030","Aqua","MODIS",71,6.2,298,177.1,"D",0,2009,2
"523",-2.0982,40.9041,327.4,2.4,1.5,2009-02-26,"1030","Aqua","MODIS",0,6.2,297.1,51.7,"D",0,2009,2
"524",-2.7555,40.0112,319.4,2.9,1.6,2009-02-26,"1030","Aqua","MODIS",63,6.2,294.9,40.6,"D",0,2009,2
"525",-2.7596,39.99,321.5,3,1.6,2009-02-26,"1030","Aqua","MODIS",70,6.2,295,54.1,"D",0,2009,2
"526",-2.1013,40.8825,350.6,2.4,1.5,2009-02-26,"1030","Aqua","MODIS",90,6.2,299,186.9,"D",0,2009,2
"527",-2.3761,40.7823,360.5,2.5,1.5,2009-02-26,"1030","Aqua","MODIS",100,6.2,298.9,283.9,"D",0,2009,2
"528",-2.7594,39.9851,317.6,3,1.6,2009-02-26,"1030","Aqua","MODIS",47,6.2,295,33.9,"D",0,2009,2
"529",-2.8011,40.0294,325,2.9,1.6,2009-02-26,"1030","Aqua","MODIS",78,6.2,295,59.1,"D",0,2009,2
"530",1.7865,35.6773,307.6,1.4,1.2,2009-02-26,"1952","Terra","MODIS",72,6.2,295.1,7.8,"N",0,2009,2
"531",1.7611,35.7204,307.7,1.4,1.2,2009-02-26,"1952","Terra","MODIS",63,6.2,291.9,8.4,"N",0,2009,2
"532",1.7884,35.6901,308.2,1.4,1.2,2009-02-26,"1952","Terra","MODIS",74,6.2,294.5,8.5,"N",0,2009,2
"533",1.7714,35.7182,312,1.4,1.2,2009-02-26,"1952","Terra","MODIS",48,6.2,293.4,12.2,"N",0,2009,2
"534",0.2426,36.2258,335.5,1.3,1.1,2009-02-26,"1952","Terra","MODIS",100,6.2,287.1,57.3,"N",0,2009,2
"535",1.7697,35.707,319.5,1.4,1.2,2009-02-26,"1952","Terra","MODIS",99,6.2,292.4,22,"N",0,2009,2
"536",0.2436,36.23,302.4,2,1.4,2009-02-26,"2252","Aqua","MODIS",36,6.2,286.2,16.5,"N",0,2009,2
"537",1.7676,35.7217,329.5,1,1,2009-02-27,"0812","Terra","MODIS",55,6.2,304.6,13.3,"D",0,2009,2
"538",-0.7293,36.1116,323.3,1.1,1.1,2009-02-27,"0813","Terra","MODIS",57,6.2,295.6,17.2,"D",0,2009,2
"539",0.7138,35.3741,323.4,1,1,2009-02-27,"0813","Terra","MODIS",64,6.2,304.1,10.9,"D",0,2009,2
"540",0.4114,35.177,330.6,1,1,2009-02-27,"0813","Terra","MODIS",77,6.2,309,15,"D",0,2009,2
"541",0.2561,35.6053,326.2,1,1,2009-02-27,"0813","Terra","MODIS",37,6.2,305.2,14.9,"D",0,2009,2
"542",0.8941,35.2128,330,1,1,2009-02-27,"0813","Terra","MODIS",66,6.2,307.7,16.5,"D",0,2009,2
"543",-4.0059,39.4369,320.9,2.1,1.4,2009-02-27,"0814","Terra","MODIS",23,6.2,300.1,30.3,"D",0,2009,2
"544",-2.8061,40.0111,356.8,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",97,6.2,306.8,80.4,"D",0,2009,2
"545",-2.9044,40.0313,330.8,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",48,6.2,307,12.6,"D",0,2009,2
"546",-2.8979,40.0755,344.3,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",86,6.2,305.2,45.2,"D",0,2009,2
"547",-2.9471,40.0153,345.5,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",87,6.2,306.8,42,"D",0,2009,2
"548",-2.9455,40.0262,332.7,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",61,6.2,306.2,13.8,"D",0,2009,2
"549",-2.9423,40.0482,332.7,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",61,6.2,306.3,15.5,"D",0,2009,2
"550",-2.957,40.0167,345.5,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",87,6.2,307,40.9,"D",0,2009,2
"551",-2.9554,40.0277,337.9,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",76,6.2,306.3,23.4,"D",0,2009,2
"552",-2.7962,40.0096,336.9,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",75,6.2,305.9,27.1,"D",0,2009,2
"553",-3.1561,39.9812,331.9,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",63,6.2,306.8,11.8,"D",0,2009,2
"554",-2.3168,40.627,341.5,1.4,1.2,2009-02-27,"1112","Aqua","MODIS",84,6.2,305.3,40.8,"D",0,2009,2
"555",-2.301,40.6621,339.1,1.4,1.2,2009-02-27,"1112","Aqua","MODIS",82,6.2,308,28.8,"D",0,2009,2
"556",-3.0582,40.0276,331.5,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",55,6.2,307.8,12.1,"D",0,2009,2
"557",-3.0566,40.0386,344.5,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",86,6.2,307.8,40,"D",0,2009,2
"558",-3.6183,39.7662,331.6,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",46,6.2,301.2,18,"D",0,2009,2
"559",-3.6168,39.7766,334.2,1.2,1.1,2009-02-27,"1112","Aqua","MODIS",58,6.2,299.9,22.4,"D",0,2009,2
"560",-0.0655,35.5616,331.9,1,1,2009-02-27,"1113","Aqua","MODIS",59,6.2,307.5,23.1,"D",0,2009,2
"561",-0.494,35.9137,317.9,1,1,2009-02-27,"1113","Aqua","MODIS",29,6.2,297,9.8,"D",0,2009,2
"562",0.0914,35.5642,367.8,1,1,2009-02-27,"1113","Aqua","MODIS",100,6.2,309.4,104.5,"D",0,2009,2
"563",-2.291,40.586,331,1.4,1.2,2009-02-27,"1113","Aqua","MODIS",38,6.2,305.6,15.7,"D",0,2009,2
"564",-2.2857,40.6224,351.5,1.4,1.2,2009-02-27,"1113","Aqua","MODIS",94,6.2,306.7,68.1,"D",0,2009,2
"565",-2.2839,40.6346,346.9,1.4,1.2,2009-02-27,"1113","Aqua","MODIS",90,6.2,308,52.2,"D",0,2009,2
"566",0.2317,36.2207,327.7,1,1,2009-02-27,"1113","Aqua","MODIS",30,6.2,308,11.3,"D",0,2009,2
"567",-0.1483,35.9483,337.8,1,1,2009-02-27,"1113","Aqua","MODIS",65,6.2,318.3,13.3,"D",0,2009,2
"568",-0.147,35.9572,353.5,1,1,2009-02-27,"1113","Aqua","MODIS",96,6.2,318.7,46.2,"D",0,2009,2
"569",-0.1611,35.9227,341.9,1,1,2009-02-27,"1113","Aqua","MODIS",66,6.2,319.2,21.3,"D",0,2009,2
"570",-0.1598,35.9316,337.1,1,1,2009-02-27,"1113","Aqua","MODIS",59,6.2,318,12.1,"D",0,2009,2
"571",-0.9419,34.5161,332.9,1.1,1.1,2009-02-27,"1113","Aqua","MODIS",82,6.2,312.9,16.9,"D",0,2009,2
"572",-0.9244,34.5032,332.2,1.1,1.1,2009-02-27,"1113","Aqua","MODIS",65,6.2,315.2,15,"D",0,2009,2
"573",-0.9258,34.493,333,1.1,1.1,2009-02-27,"1113","Aqua","MODIS",81,6.2,312.9,16.2,"D",0,2009,2
"574",-0.1833,35.9591,393.9,1,1,2009-02-27,"1113","Aqua","MODIS",100,6.2,325,203,"D",0,2009,2
"575",-0.182,35.9681,340.1,1,1,2009-02-27,"1113","Aqua","MODIS",41,6.2,316.9,24.5,"D",0,2009,2
"576",-0.065,35.756,341.5,1,1,2009-02-27,"1113","Aqua","MODIS",87,6.2,305.9,40.7,"D",0,2009,2
"577",-0.5675,35.8473,339.6,1,1,2009-02-27,"1113","Aqua","MODIS",87,6.2,311.9,27.3,"D",0,2009,2
"578",-0.2115,36.4067,340.3,1,1,2009-02-27,"1113","Aqua","MODIS",88,6.2,309.6,28.1,"D",0,2009,2
"579",0.5438,35.514,351,1,1,2009-02-27,"1113","Aqua","MODIS",89,6.2,303.6,58.9,"D",0,2009,2
"580",1.86,36.4009,336.6,1,1,2009-02-27,"1114","Aqua","MODIS",35,6.2,312.6,9.6,"D",0,2009,2
"581",1.7703,35.7148,336.6,1,1,2009-02-27,"1114","Aqua","MODIS",78,6.2,308.5,18.1,"D",0,2009,2
"582",1.0297,35.183,334.1,1,1,2009-02-27,"1114","Aqua","MODIS",41,6.2,306,21.9,"D",0,2009,2
"583",-0.0127,35.2185,306,2.2,1.4,2009-02-27,"2034","Terra","MODIS",66,6.2,288.4,24.1,"N",0,2009,2
"584",0.2308,36.2191,302.3,2.7,1.6,2009-02-27,"2034","Terra","MODIS",36,6.2,288.2,23.3,"N",0,2009,2
"585",-0.0202,35.5358,314.3,2.3,1.5,2009-02-27,"2034","Terra","MODIS",89,6.2,283.2,53.4,"N",0,2009,2
"586",0.2397,36.2222,314.4,2.7,1.6,2009-02-27,"2034","Terra","MODIS",89,6.2,287.3,59.2,"N",0,2009,2
"587",-0.0328,35.5235,302.4,2.3,1.5,2009-02-27,"2034","Terra","MODIS",49,6.2,283.3,24.8,"N",0,2009,2
"588",-0.0296,35.5446,312.4,2.3,1.5,2009-02-27,"2034","Terra","MODIS",85,6.2,283.8,48,"N",0,2009,2
"589",-0.0217,35.5456,300,1.6,1.2,2009-02-27,"2335","Aqua","MODIS",11,6.2,281,13.4,"N",0,2009,2
"590",-2.5203,40.4079,320.6,4.7,2,2009-02-28,"1017","Aqua","MODIS",27,6.2,293.5,85.9,"D",0,2009,2
"591",-2.5193,40.4159,323.1,4.7,2,2009-02-28,"1017","Aqua","MODIS",56,6.2,293.4,110.1,"D",0,2009,2
"592",0.0938,35.5581,318,4.2,1.9,2009-02-28,"1156","Aqua","MODIS",57,6.2,293,76.4,"D",0,2009,2
"593",0.0815,35.5514,315.3,4.2,1.9,2009-02-28,"1156","Aqua","MODIS",44,6.2,293.5,58.4,"D",0,2009,2
"594",1.7185,35.3748,314.2,4.3,1.9,2009-02-28,"1157","Aqua","MODIS",23,6.2,277.4,64.4,"D",0,2009,2
