max_temp,rainfall,count,tyme
27.491051705935106,159.28403466641834,293,1
29.97610832503935,100.39324645148676,567,2
30.87600044470521,185.3162850847744,228,3
28.73156962351179,28.299497588840396,846,4
32.7212528898433,54.70111246200422,687,5
26.819275885476934,180.24209466737568,130,6
29.06873918443541,211.86021349966776,105,7
28.17865922455308,215.70852671268239,99,8
23.84503945102871,267.7651888336577,52,9
31.956179264563467,149.58910676250798,305,10
27.88002675461534,210.73668709991637,157,11
29.06879660344963,210.5436655782353,184,12
27.18204797470402,215.78464901609516,164,13
28.29789828161874,172.6913423572604,254,14
29.619110194045355,194.24289220589515,195,15
26.796921218347183,81.52931301658013,451,16
29.031112036363606,173.23967943361833,176,17
30.08566024363395,114.67549298184346,296,18
30.929788291328546,84.18052536010512,408,19
30.174761604825687,155.23096238295255,202,20
32.77748876356456,209.03108620685964,151,21
27.107023782354286,117.47515786658695,328,22
25.731491797800285,221.6372570004636,125,23
28.774060287226682,87.10877617484185,619,24
29.937138240231597,133.88484320975004,423,25
26.256025270608944,110.54275144138802,427,26
28.507342532386605,160.3605037559742,259,27
26.825295875457076,207.21110056913795,127,28
27.91407203889613,61.010331944875595,507,29
25.376287765058045,266.1854912428471,51,30
28.33920599221517,48.96777963692604,509,31
29.976880475884908,69.12779197681523,475,32
27.732400183832322,56.30080922761161,539,33
26.63677181060194,197.86627386347897,143,34
31.777638427872745,0.0,1551,35
24.47018383997515,108.46444450119411,404,36
27.44011105203582,229.30062504359398,145,37
28.306257927883262,40.37213181178502,952,38
30.680758834634137,50.75698376238925,862,39
25.859625558070746,33.99958808220492,693,40
28.155997981495123,37.7333604088103,649,41
25.82177055621205,92.55372798037295,300,42
27.011031467756602,95.25837218299799,300,43
25.345719594520958,117.48874599642397,230,44
30.392554758697315,42.90305706712295,704,45
29.354697660037615,139.1635288269548,296,46
26.78456608012351,191.15326295814032,180,47
24.749372583071995,197.75761294783382,169,48
29.411544229068316,39.31844320022417,1065,49
28.68463770499334,63.08970819478936,773,50
28.787862368162788,173.46765656341904,229,51
29.130645022593644,120.59669329716205,342,52
28.574034797408668,81.05101448034168,428,53
27.590705326399487,222.02096235964353,88,54
30.654087134021992,136.87578149950997,237,55
29.845550948896395,75.79816885221905,441,56
31.90975675369022,187.31750785381365,179,57
30.900617035836177,121.88137624265141,380,58
30.461149091795182,113.45715576677306,469,59
32.253511250456796,108.47524969563501,594,60
