latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,month,max_temp,min_temp,rainfall
0.3683,37.8125,321.2,4.0,1.9,2005-04-01,836,Terra,MODIS,62,6.2,306.3,44.1,D,0,2005,4,27.156,15.353507,4.7765455
0.4438,34.9286,322.7,2.4,1.5,2005-04-01,836,Terra,MODIS,70,6.2,304.7,42.8,D,0,2005,4,23.84777,12.645802,170.74602
0.448,34.9228,318.7,2.4,1.5,2005-04-01,836,Terra,MODIS,63,6.2,305.2,29.2,D,0,2005,4,23.84777,12.645802,170.74602
-0.2878,36.4406,328.2,3.2,1.7,2005-04-01,836,Terra,MODIS,80,6.2,307.9,80.4,D,0,2005,4,19.9947,7.957052,74.52802
0.4453,34.9415,314.0,2.4,1.5,2005-04-01,836,Terra,MODIS,20,6.2,302.9,14.9,D,0,2005,4,23.84777,12.645802,170.74602
0.4303,38.105,326.4,2.9,1.6,2005-04-01,1130,Aqua,MODIS,61,6.2,306.2,47.3,D,0,2005,4,26.657389,16.044771,1.9764785
0.0914,36.7701,359.0,2.2,1.5,2005-04-01,1130,Aqua,MODIS,99,6.2,315.4,208.6,D,0,2005,4,23.227322,10.254429,55.977394
0.0785,36.7718,331.0,2.2,1.5,2005-04-01,1130,Aqua,MODIS,37,6.2,309.9,38.4,D,0,2005,4,23.005661,10.048386,54.413914
0.2978,36.7489,331.2,2.3,1.5,2005-04-01,1130,Aqua,MODIS,74,6.2,311.5,44.3,D,0,2005,4,23.972368,10.486476,60.47898
0.295,36.7289,355.3,2.2,1.5,2005-04-01,1130,Aqua,MODIS,97,6.2,312.9,186.8,D,0,2005,4,23.972368,10.486476,60.47898
0.0943,36.7902,334.5,2.3,1.5,2005-04-01,1130,Aqua,MODIS,79,6.2,311.9,49.5,D,0,2005,4,23.227322,10.254429,55.977394
0.0813,36.7766,338.8,2.2,1.5,2005-04-01,1130,Aqua,MODIS,78,6.2,311.1,77.4,D,0,2005,4,23.005661,10.048386,54.413914
0.0942,36.7748,355.6,2.2,1.5,2005-04-01,1130,Aqua,MODIS,97,6.2,315.1,183.2,D,0,2005,4,23.227322,10.254429,55.977394
0.0992,37.0358,329.1,1.7,1.3,2005-04-02,741,Terra,MODIS,66,6.2,313.0,20.1,D,0,2005,4,22.893183,9.849583,40.169064
0.1024,37.0302,326.7,1.7,1.3,2005-04-02,741,Terra,MODIS,60,6.2,313.0,15.0,D,0,2005,4,22.893183,9.849583,40.169064
-2.8594,39.9307,344.0,1.7,1.3,2005-04-02,1034,Aqua,MODIS,89,6.2,303.3,81.8,D,0,2005,4,26.907429,19.692308,30.428196
-2.303,40.6317,330.9,1.5,1.2,2005-04-02,1034,Aqua,MODIS,64,6.2,304.0,29.4,D,0,2005,4,28.644493,22.50297,85.4242
-2.3012,40.6449,327.7,1.5,1.2,2005-04-02,1034,Aqua,MODIS,47,6.2,304.2,19.5,D,0,2005,4,28.644493,22.50297,85.4242
-3.0427,40.0141,344.0,1.7,1.3,2005-04-02,1034,Aqua,MODIS,89,6.2,305.1,74.6,D,0,2005,4,26.546516,19.757023,41.904167
-3.542,39.8943,329.9,1.8,1.3,2005-04-02,1034,Aqua,MODIS,56,6.2,303.2,29.7,D,0,2005,4,27.680677,20.752401,39.114708
-2.8581,40.0231,333.5,1.7,1.3,2005-04-02,1034,Aqua,MODIS,78,6.2,303.5,41.2,D,0,2005,4,26.738432,19.728544,37.518154
0.0453,38.5354,331.1,2.0,1.4,2005-04-02,1035,Aqua,MODIS,66,6.2,313.1,20.6,D,0,2005,4,29.491438,19.314037,
0.0331,38.5372,330.2,2.0,1.4,2005-04-02,1035,Aqua,MODIS,59,6.2,313.1,18.8,D,0,2005,4,29.087368,19.223892,
1.2988,37.0966,342.2,2.4,1.5,2005-04-02,1035,Aqua,MODIS,85,6.2,317.7,92.7,D,0,2005,4,28.695232,16.059528,8.6781025
1.3019,37.1176,335.2,2.4,1.5,2005-04-02,1035,Aqua,MODIS,57,6.2,316.6,56.9,D,0,2005,4,28.695232,16.059528,8.6781025
3.3617,39.3885,337.8,1.5,1.2,2005-04-02,1036,Aqua,MODIS,76,6.2,319.2,26.2,D,0,2005,4,27.519867,18.854,4.0486355
-0.2374,36.4913,305.1,1.0,1.0,2005-04-02,2002,Terra,MODIS,63,6.2,286.0,8.9,N,0,2005,4,19.753197,7.7407303,78.835335
0.9362,37.3687,316.2,1.0,1.0,2005-04-02,2003,Terra,MODIS,92,6.2,292.8,13.7,N,0,2005,4,23.709059,12.746736,10.442698
0.9375,37.3775,307.5,1.0,1.0,2005-04-02,2003,Terra,MODIS,48,6.2,291.3,7.2,N,0,2005,4,21.243483,11.501931,21.002722
0.9452,37.3674,309.7,1.0,1.0,2005-04-02,2003,Terra,MODIS,77,6.2,291.9,9.1,N,0,2005,4,23.709059,12.746736,10.442698
0.9465,37.3761,304.9,1.0,1.0,2005-04-02,2003,Terra,MODIS,51,6.2,290.2,6.1,N,0,2005,4,21.243483,11.501931,21.002722
0.6207,36.1263,333.3,1.7,1.3,2005-04-03,824,Terra,MODIS,67,6.2,315.0,28.2,D,0,2005,4,28.955256,16.604998,83.82095
-0.571,35.8769,318.7,1.7,1.3,2005-04-03,824,Terra,MODIS,37,6.2,305.2,11.7,D,0,2005,4,16.110052,5.9926143,83.156944
-3.0344,40.0355,325.0,2.0,1.4,2005-04-03,1117,Aqua,MODIS,43,6.2,302.1,22.9,D,0,2005,4,26.5657,19.652128,41.06964
-3.0309,40.048,331.4,2.0,1.4,2005-04-03,1117,Aqua,MODIS,71,6.2,301.7,45.3,D,0,2005,4,26.481297,19.744524,45.162807
-3.0316,40.0536,327.0,2.0,1.4,2005-04-03,1117,Aqua,MODIS,59,6.2,301.4,29.4,D,0,2005,4,26.481297,19.744524,45.162807
-1.4627,41.2813,324.1,2.7,1.6,2005-04-03,1117,Aqua,MODIS,56,6.2,301.7,47.1,D,0,2005,4,28.642584,22.2187,64.15317
-2.9742,40.0021,326.0,2.0,1.4,2005-04-03,1117,Aqua,MODIS,51,6.2,300.7,28.9,D,0,2005,4,26.620884,19.651234,38.995174
-1.5019,41.0918,330.2,1.4,1.2,2005-04-04,729,Terra,MODIS,0,6.2,287.5,31.0,D,0,2005,4,28.683893,22.123175,59.582424
-1.5037,41.1041,325.6,1.4,1.2,2005-04-04,729,Terra,MODIS,54,6.2,288.4,22.5,D,0,2005,4,28.683893,22.123175,59.582424
-2.2113,40.544,317.1,2.6,1.6,2005-04-04,1022,Aqua,MODIS,48,6.2,287.2,29.8,D,0,2005,4,28.573196,22.486233,72.90142
-2.2235,40.8067,316.9,2.5,1.5,2005-04-04,1022,Aqua,MODIS,63,6.2,285.7,23.1,D,0,2005,4,,22.895378,89.226524
-2.1344,40.7872,314.0,2.5,1.5,2005-04-04,1022,Aqua,MODIS,55,6.2,282.7,21.6,D,0,2005,4,28.66676,22.779148,83.02675
1.091,40.9514,328.0,2.1,1.4,2005-04-04,1023,Aqua,MODIS,54,6.2,302.5,32.1,D,0,2005,4,31.322458,21.812363,8.027866
4.507,34.3646,305.9,1.5,1.2,2005-04-04,1952,Terra,MODIS,54,6.2,293.4,6.4,N,0,2005,4,,19.317581,60.70517
-2.8358,40.0818,330.3,1.2,1.1,2005-04-05,1104,Aqua,MODIS,68,6.2,301.6,16.5,D,0,2005,4,27.033934,20.072662,41.57648
