max_temp,rainfall,count,tyme,month
30.321053543613434,95.6686859107356,1071,1,1
26.61884804822863,44.888174296202855,182,2,2
30.251148961654923,81.60429182321397,0,3,3
33.63426318537604,72.89939847057887,1209,4,4
26.9003057021443,172.83226641668168,1061,5,5
31.051701120805884,35.70979912678241,768,6,6
28.841375681355764,109.08143605081246,29,7,7
30.53324957226847,167.06803092318555,940,8,8
29.707623877286284,12.27929111132611,1189,9,9
25.831388523041674,121.91425849537714,326,10,10
31.89540261071021,187.713815614251,923,11,11
31.376506173942712,42.72799857541095,766,12,12
29.185208514006693,46.63311251593308,775,13,1
28.333475215153147,91.08189905712098,461,14,2
29.838720619260542,94.25264792931912,705,15,3
30.592917291415525,12.89452220711577,585,16,4
29.1066332523135,112.23987935517718,947,17,5
25.193126208502033,63.13306935140452,184,18,6
34.28271693050274,165.69775216464055,398,19,7
33.16928475699267,213.7056901558989,966,20,8
31.709232441625208,61.96794760921838,237,21,9
32.906645887559414,119.92668293798613,237,22,10
30.202775805004435,76.07840160757375,1179,23,11
29.12140231060124,114.60371324389746,1000,24,12
29.585600932350733,106.33527168952523,335,25,1
31.613718932821897,134.96757745770446,1007,26,2
25.99682996801743,94.81372481157833,1058,27,3
30.658769576294976,121.18920629036825,488,28,4
30.238400797524232,181.2000797340643,1105,29,5
28.5512734274403,20.38402678243952,0,30,6
33.402384340294745,116.09926889505527,784,31,7
29.952090930636917,104.48361345544868,482,32,8
26.755143260906262,192.0542210292463,492,33,9
26.82987857483473,165.3249582785617,269,34,10
28.94761967372954,104.60467049492277,774,35,11
32.442491567514345,57.07048217018114,357,36,12
32.1840231422357,39.4552246187733,364,37,1
25.80196009131708,32.95688147077078,872,38,2
31.597624218819117,207.78676949624486,0,39,3
26.93945181984896,157.77115255234037,130,40,4
31.25439881679202,49.6722041130258,543,41,5
26.584880514739197,99.19032550488997,180,42,6
28.416835854508335,15.272687002536351,1211,43,7
30.244924004384334,74.69420096999542,0,44,8
25.914438513249287,59.25584014731884,1085,45,9
29.366430668458115,132.7012681733414,0,46,10
29.297416145397182,147.67674703265908,0,47,11
29.02239728003297,116.63793809543378,170,48,12
31.17800898253235,76.93671117315655,495,49,1
24.95426101509297,141.72494171029157,0,50,2
27.591433912616214,112.16370283987501,1166,51,3
30.677650553203605,8.744079141391438,495,52,4
30.076251805610813,94.52364007705702,676,53,5
26.537178913526223,34.59747576423124,0,54,6
29.721295930318995,129.70852217462135,206,55,7
28.750655692251268,83.35060174100389,261,56,8
28.28316164544262,71.87438453650748,305,57,9
31.349531631160527,78.82599646866001,1040,58,10
29.904738877672663,90.16996857280691,1078,59,11
31.177619834366908,61.930472026697174,178,60,12
31.06319561201846,130.44379918703834,1016,61,1
27.904392347224707,62.6585575878761,1094,62,2
28.971056301365905,39.8096682928327,425,63,3
27.324659061608994,135.1265567113872,800,64,4
27.856018737849546,52.13017914237212,48,65,5
29.57506837825829,140.18888216290378,0,66,6
28.909452898510846,127.16502054538483,540,67,7
32.38063754392586,105.65330742979677,873,68,8
26.12159639430192,93.30716351567058,260,69,9
30.645040731102977,91.93731062944524,681,70,10
28.78315113962307,2.7296616759066836,696,71,11
27.001426314872106,194.4669511820474,0,72,12
32.210036652045886,150.19316228550184,478,73,1
29.008410744471153,198.48632559571598,0,74,2
28.743938651727472,161.63315785744226,644,75,3
30.86084310570796,110.91194430579932,565,76,4
26.345661682865124,102.56485373187769,699,77,5
29.85337650491435,59.737921265220905,195,78,6
28.898791537679756,187.8074275594397,878,79,7
29.40771349009452,7.273035048463278,946,80,8
28.696764588223996,178.9847239235292,721,81,9
30.0810324908977,197.05895554558631,285,82,10
27.09800128282919,130.70841598114694,39,83,11
30.766110012306218,138.05883220184444,760,84,12
29.002293224853666,74.17591890729155,330,85,1
30.79516084448568,113.30400081281675,499,86,2
27.05642058849745,1.775489823811185,1432,87,3
26.945805455512698,169.60725446848824,853,88,4
29.46478579773856,27.789709508467787,58,89,5
29.294797623579417,65.7573074026979,779,90,6
28.69059966912813,192.53848006923386,456,91,7
27.419246662557295,144.47449495702875,1049,92,8
31.471775803903107,152.99953846529064,465,93,9
29.766328371516607,21.764672841852075,735,94,10
28.775217382120804,4.980095942809754,1315,95,11
27.137407383362138,13.646481919815088,1043,96,12
30.881555079509297,171.74150430758468,0,97,1
26.53999070429422,97.70496874450218,96,98,2
31.609827630882755,207.64295803530175,784,99,3
32.945741297370546,58.82077677368642,1261,100,4
25.51670886978175,20.428770393210353,212,101,5
27.82157881604381,41.13911902807189,656,102,6
29.17848851387968,142.69813628021825,396,103,7
28.63961158627894,21.41964825815237,564,104,8
28.575181279333435,144.06729244058008,886,105,9
24.270319182155447,134.58407818217538,792,106,10
30.763064894556674,115.69487950216975,153,107,11
29.990541523681646,55.807833921081276,1260,108,12
24.980068354268568,149.78751145962062,853,109,1
28.98594450449595,49.51955058613502,1188,110,2
27.52245743934792,51.99799375605231,1001,111,3
30.964918256680946,174.32401855223927,275,112,4
25.91866908207792,12.437612288890598,1217,113,5
32.858243326354355,135.48866585425833,299,114,6
30.810318217648128,138.06536401324388,74,115,7
29.50469017694658,190.77090725303822,400,116,8
27.327656321512407,150.37314177293695,1097,117,9
29.45970329903133,39.21455031922328,1270,118,10
25.58132279959322,53.172064998455646,584,119,11
29.407645776118528,37.35103461641882,242,120,12
