max_temp,rainfall,count,tyme,month
27.03296244083898,122.23115376348551,0,1,1
30.539014027278625,157.16698797031464,0,2,2
26.934718952895008,166.33244057011237,1115,3,3
30.567180648486747,174.28861241455712,32,4,4
26.69812864198254,57.4826440786467,633,5,5
30.678981204738278,204.17542468792266,551,6,6
30.844641684626747,146.25047458423077,705,7,7
31.81905154508862,20.257575708262237,45,8,8
31.861723319234216,115.09944548766782,1094,9,9
28.920769819417128,34.69918546394093,0,10,10
29.156278366466154,148.07331940479193,727,11,11
30.606859667867884,69.90952919491357,569,12,12
33.15443271513082,162.24025924277925,467,13,1
29.446878849506547,156.29569069700008,1010,14,2
30.344377131912243,49.62509742541454,573,15,3
31.643082383105064,63.878815431395466,728,16,4
32.005435185022,38.97067913840185,324,17,5
24.88575905359008,38.505102493028055,0,18,6
29.347764936799848,57.04410860739708,1166,19,7
31.0646056967447,202.20235209652134,277,20,8
26.72572755060029,91.8428631439939,0,21,9
30.18998849958095,32.93121142290954,1032,22,10
31.17933044302267,132.03269952196806,166,23,11
28.92822240023435,10.029658585349452,1382,24,12
30.86174981348586,173.99311187682892,543,25,1
28.94219659681022,89.43020788199324,234,26,2
29.52226570490112,78.0801489171871,445,27,3
29.567408671403474,192.5072460869532,0,28,4
31.142246401980614,111.05607475671619,0,29,5
26.996143010762584,169.13327148716024,745,30,6
31.117302601222626,42.7717199674096,367,31,7
30.305623135660113,77.29278656680447,0,32,8
28.18893402873018,149.37179679258327,0,33,9
32.13489399439393,111.52171333530976,1049,34,10
28.651327525100537,170.002619579738,451,35,11
29.1846504695056,129.50762408940437,718,36,12
30.34096804912085,117.49950994688993,581,37,1
27.969278712466824,7.190509129067905,612,38,2
24.517158826434454,161.83685037162786,0,39,3
29.329315511884076,96.52260640781425,1064,40,4
30.77575259314402,59.19510871273778,414,41,5
28.961679730631673,57.561020182569834,279,42,6
28.364324969271323,10.130911605512573,518,43,7
27.252833179687116,28.530505751201726,654,44,8
34.398768943384894,161.42140344615655,507,45,9
27.533827965381057,137.5745019625349,193,46,10
29.558991381678904,88.55613205437984,874,47,11
28.797445282043338,182.7564085154356,488,48,12
26.696300167784877,81.47078802406956,81,49,1
28.868967137826893,22.19927108734222,1482,50,2
28.825237949359213,182.00368696986382,137,51,3
