max_temp,rainfall,count,tyme,month
28.816466024715716,9.91087969912811,1041,1,1
26.697126697644368,81.66278407512702,339,2,2
31.314849062079094,18.120191536563723,1084,3,3
27.522121991566557,105.1374422575233,512,4,4
29.676344498183926,111.01246121774344,607,5,5
30.641487979808176,178.73959580930176,839,6,6
34.24470758469819,21.676767307277245,1032,7,7
30.888029658967703,160.7616947673322,503,8,8
28.25626827614351,20.836977320158105,835,9,9
27.93268126118924,95.20778657745947,394,10,10
30.817159454163054,45.42899247587968,83,11,11
28.99393158201052,54.513346475411964,852,12,12
28.044348656547804,83.03079331299743,209,13,1
27.159237065861454,22.808470143065655,488,14,2
32.36104821917662,66.98968395110639,342,15,3
32.06753622751209,107.82887517707422,159,16,4
29.06963505489064,128.63390744952738,0,17,5
31.12600377379815,49.38882907352732,388,18,6
27.63589887608149,99.8911252672769,287,19,7
32.314926775484096,162.4947423478925,166,20,8
29.92415862252417,199.68066151760246,637,21,9
30.524683770676656,29.897565695146604,786,22,10
28.930652116050695,151.61243514477027,751,23,11
28.65152772395933,34.830515600610994,631,24,12
28.017486083126308,68.02037953092234,1122,25,1
33.86697235068421,49.196194468006496,131,26,2
27.385724025194957,110.76376341634501,0,27,3
30.703689902852837,96.90702558889183,409,28,4
29.245313523033943,153.8887122794597,0,29,5
28.989185579439397,10.713821575123703,440,30,6
27.589497828211467,42.51000975354974,355,31,7
26.464024258125473,0.0,448,32,8
25.7894665816873,35.627657714566034,815,33,9
28.825064735647004,25.9961146453631,1186,34,10
27.65849348296279,35.448619637355826,1307,35,11
27.001467186530597,95.88525277144397,1022,36,12
30.205739532426108,164.49936497938617,31,37,1
30.278964325224223,178.82744393899995,418,38,2
27.788062451045327,24.252422120841523,543,39,3
29.270054213938874,89.56366112434894,1083,40,4
28.38894211270119,9.095615113333686,340,41,5
27.021838566942527,144.473440500885,763,42,6
29.876774385927042,117.81484959570693,0,43,7
30.776617273328064,83.42901800015557,739,44,8
31.649702686277855,195.39971383094894,0,45,9
32.347501323780826,75.79925151897412,362,46,10
31.26721433346913,107.99808391233535,1184,47,11
27.829531650556323,60.1253340059093,153,48,12
30.225255995763035,177.40828667541825,535,49,1
30.71408147697931,178.09434446103725,0,50,2
33.88294002475456,145.77695260100046,894,51,3
31.303581123352842,43.205599239946935,767,52,4
29.493409632928792,88.02210608606717,285,53,5
27.084756427980373,119.16533467623724,0,54,6
30.405107066289926,109.93303176024318,929,55,7
28.8087911813388,81.84405460409248,720,56,8
32.705580337185964,159.75302239315207,1081,57,9
30.35945123937848,123.56864690058862,508,58,10
31.19985704417949,127.38638676205792,579,59,11
31.841730786629935,108.93202213485091,106,60,12
31.890541005307004,48.69828124292022,523,61,1
27.950093343981237,96.00197892590485,530,62,2
31.79937251527984,72.61059272003732,1075,63,3
26.654592617450696,183.8574558314396,860,64,4
30.129482004036404,128.658407649132,643,65,5
31.06820738857154,20.570629984442846,809,66,6
32.63594733316869,160.68093083067492,389,67,7
28.852831837213486,26.164204372555297,1090,68,8
27.77932221910199,120.42852720643428,765,69,9
30.020460863766303,189.07288468643526,1043,70,10
31.77124278326607,200.15742749348158,305,71,11
31.7682960537986,35.53191582494232,1050,72,12
29.690762180814854,186.83625455193473,19,73,1
28.93437127760021,168.97028356337452,1025,74,2
29.99903926500135,124.71610681313729,195,75,3
29.687434249986644,9.247075321021214,1001,76,4
32.527925669231095,58.07960468384281,318,77,5
28.18582366365233,85.63180187112769,0,78,6
27.856020603522865,136.4653619729388,0,79,7
31.516235741610334,100.42338652151162,0,80,8
28.55726940201346,69.25944565530042,1169,81,9
31.714351129905705,174.22668516939677,417,82,10
30.604318169373432,61.411969758196456,161,83,11
27.8473815771703,125.62984524528423,59,84,12
27.846095353612693,127.32238827783232,149,85,1
31.007571908661912,162.45166177650214,0,86,2
28.80600595867693,39.31416834097573,958,87,3
32.44576398291291,166.32981875383467,930,88,4
30.518933558725145,199.12522723414804,0,89,5
31.48751662136392,205.2011840848512,381,90,6
33.02455610032372,209.74714245068324,44,91,7
27.39173031564118,100.66098000412389,368,92,8
30.02835002837462,71.04120565438609,0,93,9
25.02569143469092,109.62865914765896,0,94,10
31.21855453279619,17.816734889637253,1341,95,11
32.73151340623141,193.94025778199114,865,96,12
29.69957943598313,18.179863029457643,1091,97,1
29.797541650022858,149.07903510625349,319,98,2
27.397426565977547,16.744085969890676,297,99,3
30.456788224712472,88.80993059332937,417,100,4
31.60145950055612,195.19621894482967,689,101,5
32.98563154023132,162.85670502486118,112,102,6
30.122565162516995,27.313411652122554,791,103,7
28.24262334548941,114.85352546634198,1100,104,8
30.21752016715521,147.64758236743737,455,105,9
26.006703854943176,102.93269063395972,271,106,10
30.79779421281178,112.66640854638638,350,107,11
29.113659809222735,55.764746945434055,483,108,12
34.428942246972966,158.00322299986618,151,109,1
30.427182582016236,109.60601710788774,1169,110,2
29.445025121516156,12.025595199891129,563,111,3
28.333770824053524,132.0813556442473,1032,112,4
30.016153507051104,142.83398689752497,0,113,5
33.47274461990821,70.91849336931675,0,114,6
27.362777811948202,131.8775683090709,561,115,7
26.640481227042375,9.317846730752315,740,116,8
29.421416041067012,166.5280889935129,0,117,9
27.354026280407506,135.26839358078962,709,118,10
29.821431907595933,7.935782062647995,555,119,11
30.640342608096574,54.43590519352175,388,120,12
