max_temp,rainfall,count,tyme,month
29.150756133783247,165.74021826904712,773,1,1
27.983501510142982,49.892208696741136,1026,2,2
28.29479883815631,114.44500624051996,1064,3,3
29.00421387567178,173.2574666420984,526,4,4
27.49727076728663,101.80131428780587,310,5,5
27.796849985860486,8.914247421070058,1055,6,6
29.232722884819346,199.7910995600576,870,7,7
29.610620612724116,26.56232725767253,257,8,8
30.297727229830638,19.954442624742036,765,9,9
32.43851843159671,70.37803225231465,410,10,10
32.006897278265754,13.865297439308343,817,11,11
33.175269788751024,197.0865386871374,632,12,12
26.81624232700081,163.1561643851194,1,13,1
27.05419955124892,27.256277200046885,754,14,2
29.56974397791321,120.45698048370699,347,15,3
28.39560211002802,20.47275187017977,1150,16,4
28.3704654340532,158.8304757826932,421,17,5
31.464726287966432,116.02590872109579,918,18,6
28.886334541189335,166.78481997323314,64,19,7
28.493931562156675,154.02411935728622,76,20,8
27.511760583173896,15.853458703310373,800,21,9
30.429802627170297,22.669230606093954,1312,22,10
27.200531700144285,31.61257312781214,580,23,11
29.510741237784636,55.417006028861735,1263,24,12
28.580872025625997,38.40325528763473,327,25,1
29.1117977468784,118.16508657318259,159,26,2
30.00676657635066,162.6348820824119,0,27,3
32.39280952572413,110.42749600909423,155,28,4
26.119025471846236,165.25800872229135,256,29,5
32.29350269720483,143.98052142900343,0,30,6
32.27980920856711,56.35811560528034,1023,31,7
29.11388973917401,76.59149122278171,0,32,8
29.53597016388212,170.27571853561943,296,33,9
29.531831693229364,145.31122858993763,0,34,10
30.61101424741944,119.42019149206303,310,35,11
27.79724277676536,138.1881846737797,936,36,12
31.905263265415094,117.38151191797596,565,37,1
27.373825541680397,26.604665348489654,652,38,2
27.898368153339785,36.68150153743495,426,39,3
29.276927663493392,177.43495849314522,963,40,4
29.727222297464937,140.32115174309385,661,41,5
30.136666149718664,60.53513913552013,607,42,6
29.26710322841799,177.8630245232304,13,43,7
27.67632172109029,131.6655394679051,472,44,8
28.333360846607007,121.20064044753167,193,45,9
31.80504851857685,148.08898568729154,848,46,10
30.559731804934295,16.719472466950904,828,47,11
28.375312621471515,94.02271910287868,301,48,12
29.540144287442974,48.314514642683456,125,49,1
27.86551525776641,134.6845422591762,795,50,2
29.932086461549147,130.29999072251567,116,51,3
27.594056965290378,123.9657200143464,605,52,4
31.681255880602627,158.87054018767049,1128,53,5
30.570681826021907,113.86194431672052,0,54,6
31.925223919916025,79.26508576607478,625,55,7
31.091032276368598,23.153254491318833,436,56,8
31.15108797368464,46.867428038281304,498,57,9
29.551951741493813,32.591296323184274,411,58,10
33.89799063842374,141.73408065865289,227,59,11
31.520896308212592,56.214457248808785,1095,60,12
